"time","OSEBX GR","volume"
"2017-08-04 02:00","738.06","0"
"2017-08-07 02:00","742.37","0"
"2017-08-08 02:00","742.51","0"
"2017-08-09 02:00","741.54","0"
"2017-08-10 02:00","735.76","0"
"2017-08-11 02:00","727.8","0"
"2017-08-14 02:00","735.75","0"
"2017-08-15 02:00","730.54","0"
"2017-08-16 02:00","736.47","0"
"2017-08-17 02:00","726.71","0"
"2017-08-18 02:00","726.46","0"
"2017-08-21 02:00","725.72","0"
"2017-08-22 02:00","730.54","0"
"2017-08-23 02:00","729.16","0"
"2017-08-24 02:00","730.5","0"
"2017-08-25 02:00","730.42","0"
"2017-08-28 02:00","728.6","0"
"2017-08-29 02:00","723.18","0"
"2017-08-30 02:00","730.06","0"
"2017-08-31 02:00","739.87","0"
"2017-09-01 02:00","747.27","0"
"2017-09-04 02:00","745.87","0"
"2017-09-05 02:00","748.81","0"
"2017-09-06 02:00","745.41","0"
"2017-09-07 02:00","747.4","0"
"2017-09-08 02:00","745.42","0"
"2017-09-11 02:00","751.68","0"
"2017-09-12 02:00","756.34","0"
"2017-09-13 02:00","761.44","0"
"2017-09-14 02:00","762.71","0"
"2017-09-15 02:00","758.88","0"
"2017-09-18 02:00","762.49","0"
"2017-09-19 02:00","763.53","0"
"2017-09-20 02:00","765.38","0"
"2017-09-21 02:00","771.91","0"
"2017-09-22 02:00","773.22","0"
"2017-09-25 02:00","777.92","0"
"2017-09-26 02:00","773.96","0"
"2017-09-27 02:00","778.98","0"
"2017-09-28 02:00","782.6","0"
"2017-09-29 02:00","783.09","0"
"2017-10-02 02:00","784.71","0"
"2017-10-03 02:00","788.82","0"
"2017-10-04 02:00","783.95","0"
"2017-10-05 02:00","789.24","0"
"2017-10-06 02:00","784.79","0"
"2017-10-09 02:00","785.8","0"
"2017-10-10 02:00","788.03","0"
"2017-10-11 02:00","788.38","0"
"2017-10-12 02:00","790.39","0"
"2017-10-13 02:00","792.44","0"
"2017-10-16 02:00","790.87","0"
"2017-10-17 02:00","788.67","0"
"2017-10-18 02:00","788.08","0"
"2017-10-19 02:00","787.46","0"
"2017-10-20 02:00","794.88","0"
"2017-10-23 02:00","791.83","0"
"2017-10-24 02:00","790.87","0"
"2017-10-25 02:00","798.1","0"
"2017-10-26 02:00","795.49","0"
"2017-10-27 02:00","801.53","0"
"2017-10-30 01:00","809.85","0"
"2017-10-31 01:00","806.95","0"
"2017-11-01 01:00","815.41","0"
"2017-11-02 01:00","809.02","0"
"2017-11-03 01:00","815.85","0"
"2017-11-06 01:00","817.85","0"
"2017-11-07 01:00","819.4","0"
"2017-11-08 01:00","822.17","0"
"2017-11-09 01:00","811.19","0"
"2017-11-10 01:00","808.2","0"
"2017-11-13 01:00","805.95","0"
"2017-11-14 01:00","801.85","0"
"2017-11-15 01:00","795.02","0"
"2017-11-16 01:00","802.2","0"
"2017-11-17 01:00","796.14","0"
"2017-11-20 01:00","800.22","0"
"2017-11-21 01:00","808.46","0"
"2017-11-22 01:00","807.07","0"
"2017-11-23 01:00","803.95","0"
"2017-11-24 01:00","800.32","0"
"2017-11-27 01:00","792.93","0"
"2017-11-28 01:00","795.19","0"
"2017-11-29 01:00","797.18","0"
"2017-11-30 01:00","796.83","0"
"2017-12-01 01:00","798.41","0"
"2017-12-04 01:00","800.37","0"
"2017-12-05 01:00","792.07","0"
"2017-12-06 01:00","786.3","0"
"2017-12-07 01:00","782.59","0"
"2017-12-08 01:00","786.69","0"
"2017-12-11 01:00","791.88","0"
"2017-12-12 01:00","800.93","0"
"2017-12-13 01:00","798.13","0"
"2017-12-14 01:00","795.5","0"
"2017-12-15 01:00","790.76","0"
"2017-12-18 01:00","799.22","0"
"2017-12-19 01:00","800.35","0"
"2017-12-20 01:00","799.13","0"
"2017-12-21 01:00","807.93","0"
"2017-12-22 01:00","806.68","0"
"2017-12-27 01:00","815.01","0"
"2017-12-28 01:00","818.03","0"
"2017-12-29 01:00","814.45","0"
"2018-01-02 01:00","815.22","0"
"2018-01-03 01:00","817.59","0"
"2018-01-04 01:00","825.9","0"
"2018-01-05 01:00","832.67","0"
"2018-01-08 01:00","834.73","0"
"2018-01-09 01:00","840.64","0"
"2018-01-10 01:00","840.22","0"
"2018-01-11 01:00","839.04","0"
"2018-01-12 01:00","839.78","0"
"2018-01-15 01:00","839.79","0"
"2018-01-16 01:00","839.88","0"
"2018-01-17 01:00","835.05","0"
"2018-01-18 01:00","832.67","0"
"2018-01-19 01:00","835.33","0"
"2018-01-22 01:00","840.13","0"
"2018-01-23 01:00","839.47","0"
"2018-01-24 01:00","836.7","0"
"2018-01-25 01:00","828.67","0"
"2018-01-26 01:00","823.12","0"
"2018-01-29 01:00","817.67","0"
"2018-01-30 01:00","808.99","0"
"2018-01-31 01:00","811.01","0"
"2018-02-01 01:00","818.15","0"
"2018-02-02 01:00","809.86","0"
"2018-02-05 01:00","803.05","0"
"2018-02-06 01:00","784.79","0"
"2018-02-07 01:00","798.91","0"
"2018-02-08 01:00","796.85","0"
"2018-02-09 01:00","787.54","0"
"2018-02-12 01:00","798.4","0"
"2018-02-13 01:00","799.12","0"
"2018-02-14 01:00","794.49","0"
"2018-02-15 01:00","801.65","0"
"2018-02-16 01:00","809.9","0"
"2018-02-19 01:00","807.58","0"
"2018-02-20 01:00","809.96","0"
"2018-02-21 01:00","812.28","0"
"2018-02-22 01:00","812.39","0"
"2018-02-23 01:00","822.48","0"
"2018-02-26 01:00","820.08","0"
"2018-02-27 01:00","818.88","0"
"2018-02-28 01:00","819.77","0"
"2018-03-01 01:00","810.11","0"
"2018-03-02 01:00","793.98","0"
"2018-03-05 01:00","801.36","0"
"2018-03-06 01:00","816.73","0"
"2018-03-07 01:00","811.89","0"
"2018-03-08 01:00","815.38","0"
"2018-03-09 01:00","818.29","0"
"2018-03-12 01:00","817.31","0"
"2018-03-13 01:00","816.98","0"
"2018-03-14 01:00","810.63","0"
"2018-03-15 01:00","806.71","0"
"2018-03-16 01:00","806.72","0"
"2018-03-19 01:00","798.08","0"
"2018-03-20 01:00","802.48","0"
"2018-03-21 01:00","805.07","0"
"2018-03-22 01:00","795.08","0"
"2018-03-23 01:00","800.29","0"
"2018-03-26 02:00","798.85","0"
"2018-03-27 02:00","805.99","0"
"2018-03-28 02:00","805.32","0"
"2018-04-03 02:00","811.58","0"
"2018-04-04 02:00","800.7","0"
"2018-04-05 02:00","817.16","0"
"2018-04-06 02:00","813.47","0"
"2018-04-09 02:00","815.01","0"
"2018-04-10 02:00","829.83","0"
"2018-04-11 02:00","831.61","0"
"2018-04-12 02:00","834.42","0"
"2018-04-13 02:00","838.58","0"
"2018-04-16 02:00","836.17","0"
"2018-04-17 02:00","837.79","0"
"2018-04-18 02:00","849.31","0"
"2018-04-19 02:00","850.86","0"
"2018-04-20 02:00","846.17","0"
"2018-04-23 02:00","851.21","0"
"2018-04-24 02:00","852.36","0"
"2018-04-25 02:00","840.67","0"
"2018-04-26 02:00","863.02","0"
"2018-04-27 02:00","862.73","0"
"2018-04-30 02:00","859.96","0"
"2018-05-02 02:00","869.5","0"
"2018-05-03 02:00","864.56","0"
"2018-05-04 02:00","864.77","0"
"2018-05-07 02:00","873.66","0"
"2018-05-08 02:00","875.27","0"
"2018-05-09 02:00","878.57","0"
"2018-05-11 02:00","878.81","0"
"2018-05-14 02:00","876.05","0"
"2018-05-15 02:00","880.57","0"
"2018-05-16 02:00","883.89","0"
"2018-05-18 02:00","891.68","0"
"2018-05-22 02:00","888.21","0"
"2018-05-23 02:00","879.87","0"
"2018-05-24 02:00","873.29","0"
"2018-05-25 02:00","863.98","0"
"2018-05-28 02:00","868.46","0"
"2018-05-29 02:00","867.58","0"
"2018-05-30 02:00","870.62","0"
"2018-05-31 02:00","875.52","0"
"2018-06-01 02:00","880.53","0"
"2018-06-04 02:00","882.09","0"
"2018-06-05 02:00","879","0"
"2018-06-06 02:00","882.99","0"
"2018-06-07 02:00","892.05","0"
"2018-06-08 02:00","893.87","0"
"2018-06-11 02:00","899.91","0"
"2018-06-12 02:00","898.17","0"
"2018-06-13 02:00","896","0"
"2018-06-14 02:00","898.23","0"
"2018-06-15 02:00","895.41","0"
"2018-06-18 02:00","888.66","0"
"2018-06-19 02:00","884.99","0"
"2018-06-20 02:00","880.91","0"
"2018-06-21 02:00","871.57","0"
"2018-06-22 02:00","881.72","0"
"2018-06-25 02:00","869.62","0"
"2018-06-26 02:00","870.66","0"
"2018-06-27 02:00","882.52","0"
"2018-06-28 02:00","875.19","0"
"2018-06-29 02:00","879.14","0"
"2018-07-02 02:00","872.73","0"
"2018-07-03 02:00","877.98","0"
"2018-07-04 02:00","879.43","0"
"2018-07-05 02:00","883.39","0"
"2018-07-06 02:00","877.34","0"
"2018-07-09 02:00","888.66","0"
"2018-07-10 02:00","899.13","0"
"2018-07-11 02:00","891.04","0"
"2018-07-12 02:00","884.99","0"
"2018-07-13 02:00","874.36","0"
"2018-07-16 02:00","868.03","0"
"2018-07-17 02:00","871.47","0"
"2018-07-18 02:00","874.1","0"
"2018-07-19 02:00","875.7","0"
"2018-07-20 02:00","876.82","0"
"2018-07-23 02:00","878.3","0"
"2018-07-24 02:00","882.7","0"
"2018-07-25 02:00","885.2","0"
"2018-07-26 02:00","883.35","0"
"2018-07-27 02:00","892.82","0"
"2018-07-30 02:00","891.5","0"
"2018-07-31 02:00","896.4","0"
"2018-08-01 02:00","894.47","0"
"2018-08-02 02:00","892.46","0"
"2018-08-03 02:00","891.83","0"
"2018-08-06 02:00","892.64","0"
"2018-08-07 02:00","905.36","0"
"2018-08-08 02:00","906.86","0"
"2018-08-09 02:00","908.71","0"
"2018-08-10 02:00","898.23","0"
"2018-08-13 02:00","897.17","0"
"2018-08-14 02:00","895.81","0"
"2018-08-15 02:00","882.73","0"
"2018-08-16 02:00","887.97","0"
"2018-08-17 02:00","889.88","0"
"2018-08-20 02:00","902.33","0"
"2018-08-21 02:00","904.31","0"
"2018-08-22 02:00","906.99","0"
"2018-08-23 02:00","906.37","0"
"2018-08-24 02:00","907.41","0"
"2018-08-27 02:00","912.45","0"
"2018-08-28 02:00","914.51","0"
"2018-08-29 02:00","915.09","0"
"2018-08-30 02:00","912.41","0"
"2018-08-31 02:00","906.69","0"
"2018-09-03 02:00","908.59","0"
"2018-09-04 02:00","904.9","0"
"2018-09-05 02:00","897.91","0"
"2018-09-06 02:00","899.22","0"
"2018-09-07 02:00","892.97","0"
"2018-09-10 02:00","897.11","0"
"2018-09-11 02:00","899.96","0"
"2018-09-12 02:00","906.2","0"
"2018-09-13 02:00","905.82","0"
"2018-09-14 02:00","906.89","0"
"2018-09-17 02:00","910.02","0"
"2018-09-18 02:00","915.81","0"
"2018-09-19 02:00","913.02","0"
"2018-09-20 02:00","917.97","0"
"2018-09-21 02:00","923.94","0"
"2018-09-24 02:00","931.96","0"
"2018-09-25 02:00","946.43","0"
"2018-09-26 02:00","941.54","0"
"2018-09-27 02:00","941.6","0"
"2018-09-28 02:00","938.26","0"
"2018-10-01 02:00","942.11","0"
"2018-10-02 02:00","944.56","0"
"2018-10-03 02:00","940.3","0"
"2018-10-04 02:00","929.95","0"
"2018-10-05 02:00","927.22","0"
"2018-10-08 02:00","920.28","0"
"2018-10-09 02:00","923.91","0"
"2018-10-10 02:00","914.2","0"
"2018-10-11 02:00","890.91","0"
"2018-10-12 02:00","893.54","0"
"2018-10-15 02:00","893.81","0"
"2018-10-16 02:00","904.42","0"
"2018-10-17 02:00","903.39","0"
"2018-10-18 02:00","890.53","0"
"2018-10-19 02:00","900.55","0"
"2018-10-22 02:00","882.97","0"
"2018-10-23 02:00","863.83","0"
"2018-10-24 02:00","869.73","0"
"2018-10-25 02:00","873.48","0"
"2018-10-26 02:00","862.8","0"
"2018-10-29 01:00","875.78","0"
"2018-10-30 01:00","868.85","0"
"2018-10-31 01:00","889.66","0"
"2018-11-01 01:00","884.96","0"
"2018-11-02 01:00","889.02","0"
"2018-11-05 01:00","893.59","0"
"2018-11-06 01:00","890.91","0"
"2018-11-07 01:00","895.61","0"
"2018-11-08 01:00","892.49","0"
"2018-11-09 01:00","886.44","0"
"2018-11-12 01:00","886.62","0"
"2018-11-13 01:00","875.43","0"
"2018-11-14 01:00","871.08","0"
"2018-11-15 01:00","864.74","0"
"2018-11-16 01:00","872.61","0"
"2018-11-19 01:00","865.36","0"
"2018-11-20 01:00","841.26","0"
"2018-11-21 01:00","854.87","0"
"2018-11-22 01:00","849.04","0"
"2018-11-23 01:00","837.14","0"
"2018-11-26 01:00","852.84","0"
"2018-11-27 01:00","856.77","0"
"2018-11-28 01:00","854.46","0"
"2018-11-29 01:00","861.78","0"
"2018-11-30 01:00","860.98","0"
"2018-12-03 01:00","874.42","0"
"2018-12-04 01:00","870","0"
"2018-12-05 01:00","858.14","0"
"2018-12-06 01:00","825.96","0"
"2018-12-07 01:00","844.15","0"
"2018-12-10 01:00","823.61","0"
"2018-12-11 01:00","834.81","0"
"2018-12-12 01:00","844.6","0"
"2018-12-13 01:00","838.67","0"
"2018-12-14 01:00","830.76","0"
"2018-12-17 01:00","819.83","0"
"2018-12-18 01:00","816.65","0"
"2018-12-19 01:00","824.99","0"
"2018-12-20 01:00","804.24","0"
"2018-12-21 01:00","803.96","0"
"2018-12-27 01:00","783.61","0"
"2018-12-28 01:00","799.46","0"
"2019-01-02 01:00","803.42","0"
"2019-01-03 01:00","808.68","0"
"2019-01-04 01:00","829.67","0"
"2019-01-07 01:00","829.93","0"
"2019-01-08 01:00","836.4","0"
"2019-01-09 01:00","844.58","0"
"2019-01-10 01:00","841.66","0"
"2019-01-11 01:00","841.4","0"
"2019-01-14 01:00","836.72","0"
"2019-01-15 01:00","838.51","0"
"2019-01-16 01:00","840.21","0"
"2019-01-17 01:00","839.58","0"
"2019-01-18 01:00","853.84","0"
"2019-01-21 01:00","854.98","0"
"2019-01-22 01:00","846.94","0"
"2019-01-23 01:00","842.52","0"
"2019-01-24 01:00","839.36","0"
"2019-01-25 01:00","836.96","0"
"2019-01-28 01:00","828.11","0"
"2019-01-29 01:00","834.86","0"
"2019-01-30 01:00","834.73","0"
"2019-01-31 01:00","835.31","0"
"2019-02-01 01:00","837.32","0"
"2019-02-04 01:00","839.02","0"
"2019-02-05 01:00","853.64","0"
"2019-02-06 01:00","849.13","0"
"2019-02-07 01:00","846.87","0"
"2019-02-08 01:00","831.17","0"
"2019-02-11 01:00","836.27","0"
"2019-02-12 01:00","847.53","0"
"2019-02-13 01:00","859.13","0"
"2019-02-14 01:00","852.67","0"
"2019-02-15 01:00","865.5","0"
"2019-02-18 01:00","866.25","0"
"2019-02-19 01:00","864.73","0"
"2019-02-20 01:00","862.38","0"
"2019-02-21 01:00","867.44","0"
"2019-02-22 01:00","872","0"
"2019-02-25 01:00","875.01","0"
"2019-02-26 01:00","874.43","0"
"2019-02-27 01:00","870.71","0"
"2019-02-28 01:00","865.28","0"
"2019-03-01 01:00","866.56","0"
"2019-03-04 01:00","869.97","0"
"2019-03-05 01:00","870.6","0"
"2019-03-06 01:00","873.79","0"
"2019-03-07 01:00","867.83","0"
"2019-03-08 01:00","863.7","0"
"2019-03-11 01:00","863.84","0"
"2019-03-12 01:00","866.5","0"
"2019-03-13 01:00","874","0"
"2019-03-14 01:00","881.6","0"
"2019-03-15 01:00","880.4","0"
"2019-03-18 01:00","885.68","0"
"2019-03-19 01:00","890.03","0"
"2019-03-20 01:00","886.34","0"
"2019-03-21 01:00","888.69","0"
"2019-03-22 01:00","873.83","0"
"2019-03-25 01:00","865.4","0"
"2019-03-26 01:00","867.77","0"
"2019-03-27 01:00","867.21","0"
"2019-03-28 01:00","866.93","0"
"2019-03-29 01:00","863.11","0"
"2019-04-01 02:00","873.06","0"
"2019-04-02 02:00","879.14","0"
"2019-04-03 02:00","884.91","0"
"2019-04-04 02:00","879.86","0"
"2019-04-05 02:00","884.79","0"
"2019-04-08 02:00","890.24","0"
"2019-04-09 02:00","881.3","0"
"2019-04-10 02:00","884.94","0"
"2019-04-11 02:00","884.13","0"
"2019-04-12 02:00","885.29","0"
"2019-04-15 02:00","890.03","0"
"2019-04-16 02:00","889.19","0"
"2019-04-17 02:00","890.35","0"
"2019-04-23 02:00","894.29","0"
"2019-04-24 02:00","892.3","0"
"2019-04-25 02:00","885.65","0"
"2019-04-26 02:00","883.52","0"
"2019-04-29 02:00","883.84","0"
"2019-04-30 02:00","880.91","0"
"2019-05-02 02:00","876.46","0"
"2019-05-03 02:00","880.77","0"
"2019-05-06 02:00","873.51","0"
"2019-05-07 02:00","870.21","0"
"2019-05-08 02:00","871.79","0"
"2019-05-09 02:00","859.15","0"
"2019-05-10 02:00","870.98","0"
"2019-05-13 02:00","861","0"
"2019-05-14 02:00","864.4","0"
"2019-05-15 02:00","866.55","0"
"2019-05-16 02:00","882.49","0"
"2019-05-20 02:00","885.09","0"
"2019-05-21 02:00","889.76","0"
"2019-05-22 02:00","888.74","0"
"2019-05-23 02:00","869.11","0"
"2019-05-24 02:00","875.95","0"
"2019-05-27 02:00","876.47","0"
"2019-05-28 02:00","872.86","0"
"2019-05-29 02:00","853.12","0"
"2019-05-31 02:00","852.09","0"
"2019-06-03 02:00","863.15","0"
"2019-06-04 02:00","859.75","0"
"2019-06-05 02:00","861.09","0"
"2019-06-06 02:00","862.28","0"
"2019-06-07 02:00","868.84","0"
"2019-06-11 02:00","874.89","0"
"2019-06-12 02:00","859.85","0"
"2019-06-13 02:00","859.19","0"
"2019-06-14 02:00","861.17","0"
"2019-06-17 02:00","856.46","0"
"2019-06-18 02:00","866.63","0"
"2019-06-19 02:00","865.52","0"
"2019-06-20 02:00","870.51","0"
"2019-06-21 02:00","871.75","0"
"2019-06-24 02:00","869.52","0"
"2019-06-25 02:00","861.59","0"
"2019-06-26 02:00","860.73","0"
"2019-06-27 02:00","864.2","0"
"2019-06-28 02:00","864.63","0"
"2019-07-01 02:00","878.93","0"
"2019-07-02 02:00","877.45","0"
"2019-07-03 02:00","879.99","0"
"2019-07-04 02:00","888.56","0"
"2019-07-05 02:00","885.7","0"
"2019-07-08 02:00","891.17","0"
"2019-07-09 02:00","883.18","0"
"2019-07-10 02:00","883.08","0"
"2019-07-11 02:00","883.5","0"
"2019-07-12 02:00","881.77","0"
"2019-07-15 02:00","880.5","0"
"2019-07-16 02:00","874.11","0"
"2019-07-17 02:00","867.84","0"
"2019-07-18 02:00","861.89","0"
"2019-07-19 02:00","863.22","0"
"2019-07-22 02:00","865.27","0"
"2019-07-23 02:00","874.74","0"
"2019-07-24 02:00","871.88","0"
"2019-07-25 02:00","863.8","0"
"2019-07-26 02:00","867.4","0"
"2019-07-29 02:00","865.08","0"
"2019-07-30 02:00","852.4","0"
"2019-07-31 02:00","859.14","0"
"2019-08-01 02:00","863.26","0"
"2019-08-02 02:00","853.58","0"
"2019-08-05 02:00","834.21","0"
"2019-08-06 02:00","837.49","0"
"2019-08-07 02:00","830.34","0"
"2019-08-08 02:00","842.64","0"
"2019-08-09 02:00","837.82","0"
"2019-08-12 02:00","834.98","0"
"2019-08-13 02:00","842.78","0"
"2019-08-14 02:00","822.67","0"
"2019-08-15 02:00","817.93","0"
"2019-08-16 02:00","827.08","0"
"2019-08-19 02:00","840.76","0"
"2019-08-20 02:00","839.74","0"
"2019-08-21 02:00","844.63","0"
"2019-08-22 02:00","845.04","0"
"2019-08-23 02:00","840.32","0"
"2019-08-26 02:00","833.73","0"
"2019-08-27 02:00","841.18","0"
"2019-08-28 02:00","840.08","0"
"2019-08-29 02:00","852.65","0"
"2019-08-30 02:00","861.29","0"
"2019-09-02 02:00","859.24","0"
"2019-09-03 02:00","850.61","0"
"2019-09-04 02:00","858.51","0"
"2019-09-05 02:00","876.31","0"
"2019-09-06 02:00","868.21","0"
"2019-09-09 02:00","867.46","0"
"2019-09-10 02:00","871.71","0"
"2019-09-11 02:00","884.85","0"
"2019-09-12 02:00","882.63","0"
"2019-09-13 02:00","888.32","0"
"2019-09-16 02:00","899.55","0"
"2019-09-17 02:00","890.41","0"
"2019-09-18 02:00","899.49","0"
"2019-09-19 02:00","898.51","0"
"2019-09-20 02:00","904.91","0"
"2019-09-23 02:00","897.85","0"
"2019-09-24 02:00","890.84","0"
"2019-09-25 02:00","880.16","0"
"2019-09-26 02:00","880.7","0"
"2019-09-27 02:00","884.26","0"
"2019-09-30 02:00","886.6","0"
"2019-10-01 02:00","886.97","0"
"2019-10-02 02:00","867.66","0"
"2019-10-03 02:00","856.05","0"
"2019-10-04 02:00","869.1","0"
"2019-10-07 02:00","883.85","0"
"2019-10-08 02:00","872.78","0"
"2019-10-09 02:00","871.51","0"
"2019-10-10 02:00","878.73","0"
"2019-10-11 02:00","886.03","0"
"2019-10-14 02:00","874.99","0"
"2019-10-15 02:00","880.25","0"
"2019-10-16 02:00","887.31","0"
"2019-10-17 02:00","893.65","0"
"2019-10-18 02:00","893.12","0"
"2019-10-21 02:00","899.45","0"
"2019-10-22 02:00","898.91","0"
"2019-10-23 02:00","891.89","0"
"2019-10-24 02:00","906.56","0"
"2019-10-25 02:00","902.56","0"
"2019-10-28 01:00","911.43","0"
"2019-10-29 01:00","907.67","0"
"2019-10-30 01:00","906.5","0"
"2019-10-31 01:00","898.05","0"
"2019-11-01 01:00","903.64","0"
"2019-11-04 01:00","908.11","0"
"2019-11-05 01:00","908.3","0"
"2019-11-06 01:00","910.41","0"
"2019-11-07 01:00","918.13","0"
"2019-11-08 01:00","916.02","0"
"2019-11-11 01:00","917.82","0"
"2019-11-12 01:00","915.5","0"
"2019-11-13 01:00","909.03","0"
"2019-11-14 01:00","907.82","0"
"2019-11-15 01:00","903.58","0"
"2019-11-18 01:00","902.64","0"
"2019-11-19 01:00","903.49","0"
"2019-11-20 01:00","900.83","0"
"2019-11-21 01:00","900.08","0"
"2019-11-22 01:00","909.8","0"
"2019-11-25 01:00","914.52","0"
"2019-11-26 01:00","910.97","0"
"2019-11-27 01:00","912.28","0"
"2019-11-28 01:00","908.36","0"
"2019-11-29 01:00","902.45","0"
"2019-12-02 01:00","890.81","0"
"2019-12-03 01:00","884.21","0"
"2019-12-04 01:00","898.64","0"
"2019-12-05 01:00","897.65","0"
"2019-12-06 01:00","906.47","0"
"2019-12-09 01:00","908","0"
"2019-12-10 01:00","904.12","0"
"2019-12-11 01:00","900.22","0"
"2019-12-12 01:00","905.15","0"
"2019-12-13 01:00","911.39","0"
"2019-12-16 01:00","916.15","0"
"2019-12-17 01:00","914.03","0"
"2019-12-18 01:00","916.51","0"
"2019-12-19 01:00","922.56","0"
"2019-12-20 01:00","928.21","0"
"2019-12-23 01:00","935.2","0"
"2019-12-27 01:00","933.89","0"
"2019-12-30 01:00","931.45","0"
"2020-01-02 01:00","941.27","0"
"2020-01-03 01:00","942.68","0"
"2020-01-06 01:00","940.06","0"
"2020-01-07 01:00","937.4","0"
"2020-01-08 01:00","938.49","0"
"2020-01-09 01:00","938.29","0"
"2020-01-10 01:00","939.38","0"
"2020-01-13 01:00","940.63","0"
"2020-01-14 01:00","938.61","0"
"2020-01-15 01:00","937.01","0"
"2020-01-16 01:00","936.59","0"
"2020-01-17 01:00","946.63","0"
"2020-01-20 01:00","946.21","0"
"2020-01-21 01:00","941.68","0"
"2020-01-22 01:00","943.9","0"
"2020-01-23 01:00","930.29","0"
"2020-01-24 01:00","939.99","0"
"2020-01-27 01:00","921.31","0"
"2020-01-28 01:00","925.7","0"
"2020-01-29 01:00","925.32","0"
"2020-01-30 01:00","915.87","0"
"2020-01-31 01:00","913.81","0"
"2020-02-03 01:00","913.99","0"
"2020-02-04 01:00","917.33","0"
"2020-02-05 01:00","930.92","0"
"2020-02-06 01:00","936.26","0"
"2020-02-07 01:00","920.82","0"
"2020-02-10 01:00","912.25","0"
"2020-02-11 01:00","925.66","0"
"2020-02-12 01:00","930.77","0"
"2020-02-13 01:00","926.25","0"
"2020-02-14 01:00","929.24","0"
"2020-02-17 01:00","927.98","0"
"2020-02-18 01:00","926.68","0"
"2020-02-19 01:00","934.93","0"
"2020-02-20 01:00","942.89","0"
"2020-02-21 01:00","936.7","0"
"2020-02-24 01:00","898.4","0"
"2020-02-25 01:00","894.98","0"
"2020-02-26 01:00","886.48","0"
"2020-02-27 01:00","843.19","0"
"2020-02-28 01:00","830.26","0"
"2020-03-02 01:00","833.83","0"
"2020-03-03 01:00","859.17","0"
"2020-03-04 01:00","858.59","0"
"2020-03-05 01:00","838.47","0"
"2020-03-06 01:00","801.34","0"
"2020-03-09 01:00","736.08","0"
"2020-03-10 01:00","739.68","0"
"2020-03-11 01:00","713.12","0"
"2020-03-12 01:00","650.6","0"
"2020-03-13 01:00","675.08","0"
"2020-03-16 01:00","639.05","0"
"2020-03-17 01:00","645.07","0"
"2020-03-18 01:00","637.75","0"
"2020-03-19 01:00","667.32","0"
"2020-03-20 01:00","668.77","0"
"2020-03-23 01:00","635.93","0"
"2020-03-24 01:00","671.59","0"
"2020-03-25 01:00","682.47","0"
"2020-03-26 01:00","692.04","0"
"2020-03-27 01:00","666.86","0"
"2020-03-30 02:00","686.93","0"
"2020-03-31 02:00","707.13","0"
"2020-04-01 02:00","719.58","0"
"2020-04-02 02:00","713.01","0"
"2020-04-03 02:00","712.21","0"
"2020-04-06 02:00","728.51","0"
"2020-04-07 02:00","744.39","0"
"2020-04-08 02:00","734.38","0"
"2020-04-14 02:00","755.4","0"
"2020-04-15 02:00","737.47","0"
"2020-04-16 02:00","727.68","0"
"2020-04-17 02:00","748.45","0"
"2020-04-20 02:00","740.9","0"
"2020-04-21 02:00","726.7","0"
"2020-04-22 02:00","738.12","0"
"2020-04-23 02:00","750.14","0"
"2020-04-24 02:00","738.13","0"
"2020-04-27 02:00","743.42","0"
"2020-04-28 02:00","757.53","0"
"2020-04-29 02:00","772.15","0"
"2020-04-30 02:00","775.11","0"
"2020-05-04 02:00","751.27","0"
"2020-05-05 02:00","757.81","0"
"2020-05-06 02:00","747.58","0"
"2020-05-07 02:00","756.59","0"
"2020-05-08 02:00","769.62","0"
"2020-05-11 02:00","764.08","0"
"2020-05-12 02:00","770.02","0"
"2020-05-13 02:00","758.14","0"
"2020-05-14 02:00","737.25","0"
"2020-05-15 02:00","753.61","0"
"2020-05-18 02:00","771.58","0"
"2020-05-19 02:00","780.37","0"
"2020-05-20 02:00","789.33","0"
"2020-05-22 02:00","776.65","0"
"2020-05-25 02:00","793.12","0"
"2020-05-26 02:00","804.86","0"
"2020-05-27 02:00","806.2","0"
"2020-05-28 02:00","806.19","0"
"2020-05-29 02:00","796.77","0"
"2020-06-02 02:00","815.08","0"
"2020-06-03 02:00","830.43","0"
"2020-06-04 02:00","833.31","0"
"2020-06-05 02:00","849.66","0"
"2020-06-08 02:00","856.83","0"
"2020-06-09 02:00","839.09","0"
"2020-06-10 02:00","839.68","0"
"2020-06-11 02:00","813.72","0"
"2020-06-12 02:00","820.32","0"
"2020-06-15 02:00","802.9","0"
"2020-06-16 02:00","824.45","0"
"2020-06-17 02:00","819.44","0"
"2020-06-18 02:00","813.4","0"
"2020-06-19 02:00","815.14","0"
"2020-06-22 02:00","805.97","0"
"2020-06-23 02:00","813.42","0"
"2020-06-24 02:00","804.15","0"
"2020-06-25 02:00","801.21","0"
"2020-06-26 02:00","794.72","0"
"2020-06-29 02:00","800.06","0"
"2020-06-30 02:00","795.22","0"
"2020-07-01 02:00","802.77","0"
"2020-07-02 02:00","807.28","0"
"2020-07-03 02:00","801.68","0"
"2020-07-06 02:00","810","0"
"2020-07-07 02:00","808.92","0"
"2020-07-08 02:00","811.01","0"
"2020-07-09 02:00","800.96","0"
"2020-07-10 02:00","801.59","0"
"2020-07-13 02:00","821","0"
"2020-07-14 02:00","823.65","0"
"2020-07-15 02:00","840.82","0"
"2020-07-16 02:00","836.14","0"
